1000 -0.000000 0.000000i
1001 -0.016186 -0.015625i
1002 -0.000000 -0.000000i
1003 0.016137 0.015625i
1004 -0.000000 -0.000000i
1005 -0.016087 -0.015625i
1006 0.000000 0.000000i
1007 0.016038 0.015625i
1008 0.000000 0.000000i
1009 -0.015989 -0.015625i
1010 -0.000000 0.000000i
1011 0.015940 0.015625i
1012 -0.000000 -0.000000i
1013 -0.015891 -0.015625i
1014 -0.000000 0.000000i
1015 0.015842 0.015625i
1016 0.000000 0.000000i
1017 -0.015794 -0.015625i
1018 0.000000 -0.000000i
1019 0.015745 0.015625i
1020 -0.000000 -0.000000i
1021 -0.015697 -0.015625i
1022 -0.000000 0.000000i
1023 0.015649 0.015625i
1024 0.000000 0.000000i
1025 -0.015601 -0.015625i
1026 0.000000 -0.000000i
1027 0.015553 0.015625i
1028 -0.000000 -0.000000i
1029 -0.015506 -0.015625i
1030 0.000000 0.000000i
1031 0.015458 0.015625i
1032 0.000000 0.000000i
1033 -0.015411 -0.015625i
1034 -0.000000 -0.000000i
1035 0.015364 0.015625i
1036 -0.000000 -0.000000i
1037 -0.015316 -0.015625i
1038 -0.000000 0.000000i
1039 0.015270 0.015625i
1040 0.000000 0.000000i
1041 -0.015223 -0.015625i
1042 -0.000000 -0.000000i
1043 0.015176 0.015625i
1044 -0.000000 -0.000000i
1045 -0.015130 -0.015625i
1046 0.000000 -0.000000i
1047 0.015083 0.015625i
1048 0.000000 -0.000000i
1049 -0.015037 -0.015625i
1050 0.000000 0.000000i
1051 0.014991 0.015625i
1052 -0.000000 0.000000i
1053 -0.014945 -0.015625i
1054 -0.000000 -0.000000i
1055 0.014899 0.015625i
1056 0.000000 -0.000000i
1057 -0.014853 -0.015625i
1058 -0.000000 -0.000000i
1059 0.014808 0.015625i
1060 0.000000 -0.000000i
1061 -0.014762 -0.015625i
1062 -0.000000 -0.000000i
1063 0.014717 0.015625i
1064 0.000000 -0.000000i
1065 -0.014672 -0.015625i
1066 -0.000000 -0.000000i
1067 0.014627 0.015625i
1068 -0.000000 0.000000i
1069 -0.014582 -0.015625i
1070 -0.000000 -0.000000i
1071 0.014537 0.015625i
1072 -0.000000 -0.000000i
1073 -0.014493 -0.015625i
1074 0.000000 0.000000i
1075 0.014448 0.015625i
1076 0.000000 0.000000i
1077 -0.014404 -0.015625i
1078 -0.000000 0.000000i
1079 0.014359 0.015625i
1080 0.000000 -0.000000i
1081 -0.014315 -0.015625i
1082 0.000000 0.000000i
1083 0.014271 0.015625i
1084 0.000000 0.000000i
1085 -0.014227 -0.015625i
1086 0.000000 0.000000i
1087 0.014184 0.015625i
1088 -0.000000 0.000000i
1089 -0.014140 -0.015625i
1090 0.000000 0.000000i
1091 0.014096 0.015625i
1092 -0.000000 0.000000i
1093 -0.014053 -0.015625i
1094 -0.000000 -0.000000i
1095 0.014010 0.015625i
1096 0.000000 -0.000000i
1097 -0.013966 -0.015625i
1098 0.000000 -0.000000i
1099 0.013923 0.015625i
1100 -0.000000 0.000000i
1101 -0.013880 -0.015625i
1102 -0.000000 0.000000i
1103 0.013838 0.015625i
1104 0.000000 -0.000000i
1105 -0.013795 -0.015625i
1106 0.000000 0.000000i
1107 0.013752 0.015625i
1108 -0.000000 0.000000i
1109 -0.013710 -0.015625i
1110 -0.000000 -0.000000i
1111 0.013667 0.015625i
1112 -0.000000 0.000000i
1113 -0.013625 -0.015625i
1114 -0.000000 0.000000i
1115 0.013583 0.015625i
1116 -0.000000 0.000000i
1117 -0.013541 -0.015625i
1118 0.000000 -0.000000i
1119 0.013499 0.015625i
1120 -0.000000 -0.000000i
1121 -0.013457 -0.015625i
1122 -0.000000 -0.000000i
1123 0.013416 0.015625i
1124 -0.000000 0.000000i
1125 -0.013374 -0.015625i
1126 0.000000 -0.000000i
1127 0.013333 0.015625i
1128 -0.000000 -0.000000i
1129 -0.013291 -0.015625i
1130 0.000000 0.000000i
1131 0.013250 0.015625i
1132 0.000000 -0.000000i
1133 -0.013209 -0.015625i
1134 0.000000 0.000000i
1135 0.013168 0.015625i
1136 -0.000000 -0.000000i
1137 -0.013127 -0.015625i
1138 -0.000000 -0.000000i
1139 0.013086 0.015625i
1140 -0.000000 0.000000i
1141 -0.013045 -0.015625i
1142 0.000000 -0.000000i
1143 0.013005 0.015625i
1144 -0.000000 -0.000000i
1145 -0.012964 -0.015625i
1146 -0.000000 -0.000000i
1147 0.012924 0.015625i
1148 0.000000 0.000000i
1149 -0.012883 -0.015625i
1150 0.000000 -0.000000i
1151 0.012843 0.015625i
1152 0.000000 0.000000i
1153 -0.012803 -0.015625i
1154 -0.000000 0.000000i
1155 0.012763 0.015625i
1156 -0.000000 -0.000000i
1157 -0.012723 -0.015625i
1158 0.000000 0.000000i
1159 0.012683 0.015625i
1160 0.000000 0.000000i
1161 -0.012644 -0.015625i
1162 0.000000 0.000000i
1163 0.012604 0.015625i
1164 0.000000 0.000000i
1165 -0.012564 -0.015625i
1166 -0.000000 0.000000i
1167 0.012525 0.015625i
1168 -0.000000 -0.000000i
1169 -0.012486 -0.015625i
1170 0.000000 0.000000i
1171 0.012447 0.015625i
1172 -0.000000 -0.000000i
1173 -0.012407 -0.015625i
1174 -0.000000 -0.000000i
1175 0.012368 0.015625i
1176 -0.000000 -0.000000i
1177 -0.012329 -0.015625i
1178 -0.000000 -0.000000i
1179 0.012291 0.015625i
1180 0.000000 0.000000i
1181 -0.012252 -0.015625i
1182 0.000000 -0.000000i
1183 0.012213 0.015625i
1184 -0.000000 -0.000000i
1185 -0.012175 -0.015625i
1186 -0.000000 -0.000000i
1187 0.012136 0.015625i
1188 -0.000000 0.000000i
1189 -0.012098 -0.015625i
1190 0.000000 -0.000000i
1191 0.012059 0.015625i
1192 0.000000 0.000000i
1193 -0.012021 -0.015625i
1194 0.000000 -0.000000i
1195 0.011983 0.015625i
1196 0.000000 -0.000000i
1197 -0.011945 -0.015625i
1198 -0.000000 -0.000000i
1199 0.011907 0.015625i
1200 0.000000 -0.000000i
1201 -0.011869 -0.015625i
1202 -0.000000 0.000000i
1203 0.011832 0.015625i
1204 -0.000000 0.000000i
1205 -0.011794 -0.015625i
1206 0.000000 -0.000000i
1207 0.011756 0.015625i
1208 -0.000000 0.000000i
1209 -0.011719 -0.015625i
1210 0.000000 0.000000i
1211 0.011681 0.015625i
1212 -0.000000 -0.000000i
1213 -0.011644 -0.015625i
1214 0.000000 -0.000000i
1215 0.011607 0.015625i
1216 0.000000 0.000000i
1217 -0.011570 -0.015625i
1218 -0.000000 0.000000i
1219 0.011533 0.015625i
1220 0.000000 -0.000000i
1221 -0.011496 -0.015625i
1222 0.000000 0.000000i
1223 0.011459 0.015625i
1224 -0.000000 -0.000000i
1225 -0.011422 -0.015625i
1226 0.000000 -0.000000i
1227 0.011385 0.015625i
1228 0.000000 0.000000i
1229 -0.011349 -0.015625i
1230 0.000000 0.000000i
1231 0.011312 0.015625i
1232 -0.000000 0.000000i
1233 -0.011276 -0.015625i
1234 0.000000 -0.000000i
1235 0.011239 0.015625i
1236 0.000000 0.000000i
1237 -0.011203 -0.015625i
1238 0.000000 -0.000000i
1239 0.011167 0.015625i
1240 -0.000000 -0.000000i
1241 -0.011130 -0.015625i
1242 0.000000 -0.000000i
1243 0.011094 0.015625i
1244 -0.000000 0.000000i
1245 -0.011058 -0.015625i
1246 -0.000000 0.000000i
1247 0.011022 0.015625i
1248 0.000000 -0.000000i
1249 -0.010986 -0.015625i
1250 -0.000000 -0.000000i
1251 0.010951 0.015625i
1252 0.000000 -0.000000i
1253 -0.010915 -0.015625i
1254 0.000000 -0.000000i
1255 0.010879 0.015625i
1256 -0.000000 -0.000000i
1257 -0.010844 -0.015625i
1258 -0.000000 -0.000000i
1259 0.010808 0.015625i
1260 0.000000 -0.000000i
1261 -0.010773 -0.015625i
1262 -0.000000 0.000000i
1263 0.010738 0.015625i
1264 -0.000000 -0.000000i
1265 -0.010702 -0.015625i
1266 0.000000 -0.000000i
1267 0.010667 0.015625i
1268 -0.000000 -0.000000i
1269 -0.010632 -0.015625i
1270 0.000000 -0.000000i
1271 0.010597 0.015625i
1272 0.000000 0.000000i
1273 -0.010562 -0.015625i
1274 -0.000000 -0.000000i
1275 0.010527 0.015625i
1276 0.000000 -0.000000i
1277 -0.010492 -0.015625i
1278 -0.000000 -0.000000i
1279 0.010458 0.015625i
1280 0.000000 0.000000i
1281 -0.010423 -0.015625i
1282 -0.000000 -0.000000i
1283 0.010388 0.015625i
1284 -0.000000 -0.000000i
1285 -0.010354 -0.015625i
1286 -0.000000 -0.000000i
1287 0.010319 0.015625i
1288 0.000000 -0.000000i
1289 -0.010285 -0.015625i
1290 0.000000 -0.000000i
1291 0.010251 0.015625i
1292 0.000000 0.000000i
1293 -0.010216 -0.015625i
1294 -0.000000 0.000000i
1295 0.010182 0.015625i
1296 -0.000000 0.000000i
1297 -0.010148 -0.015625i
1298 -0.000000 -0.000000i
1299 0.010114 0.015625i
1300 0.000000 -0.000000i
1301 -0.010080 -0.015625i
1302 -0.000000 -0.000000i
1303 0.010046 0.015625i
1304 -0.000000 -0.000000i
1305 -0.010012 -0.015625i
1306 -0.000000 -0.000000i
1307 0.009979 0.015625i
1308 0.000000 0.000000i
1309 -0.009945 -0.015625i
1310 -0.000000 0.000000i
1311 0.009911 0.015625i
1312 -0.000000 -0.000000i
1313 -0.009878 -0.015625i
1314 -0.000000 0.000000i
1315 0.009844 0.015625i
1316 -0.000000 0.000000i
1317 -0.009811 -0.015625i
1318 0.000000 -0.000000i
1319 0.009777 0.015625i
1320 -0.000000 -0.000000i
1321 -0.009744 -0.015625i
1322 -0.000000 -0.000000i
1323 0.009711 0.015625i
1324 -0.000000 -0.000000i
1325 -0.009678 -0.015625i
1326 -0.000000 0.000000i
1327 0.009644 0.015625i
1328 -0.000000 0.000000i
1329 -0.009611 -0.015625i
1330 0.000000 0.000000i
1331 0.009578 0.015625i
1332 0.000000 0.000000i
1333 -0.009545 -0.015625i
1334 0.000000 -0.000000i
1335 0.009512 0.015625i
1336 0.000000 -0.000000i
1337 -0.009480 -0.015625i
1338 -0.000000 -0.000000i
1339 0.009447 0.015625i
1340 -0.000000 -0.000000i
1341 -0.009414 -0.015625i
1342 -0.000000 -0.000000i
1343 0.009382 0.015625i
1344 0.000000 0.000000i
1345 -0.009349 -0.015625i
1346 -0.000000 0.000000i
1347 0.009316 0.015625i
1348 -0.000000 0.000000i
1349 -0.009284 -0.015625i
1350 0.000000 0.000000i
1351 0.009252 0.015625i
1352 -0.000000 0.000000i
1353 -0.009219 -0.015625i
1354 -0.000000 0.000000i
1355 0.009187 0.015625i
1356 0.000000 -0.000000i
1357 -0.009155 -0.015625i
1358 0.000000 -0.000000i
1359 0.009123 0.015625i
1360 0.000000 -0.000000i
1361 -0.009090 -0.015625i
1362 0.000000 0.000000i
1363 0.009058 0.015625i
1364 -0.000000 -0.000000i
1365 -0.009026 -0.015625i
1366 0.000000 -0.000000i
1367 0.008994 0.015625i
1368 0.000000 -0.000000i
1369 -0.008963 -0.015625i
1370 0.000000 -0.000000i
1371 0.008931 0.015625i
1372 -0.000000 0.000000i
1373 -0.008899 -0.015625i
1374 0.000000 0.000000i
1375 0.008867 0.015625i
1376 -0.000000 0.000000i
1377 -0.008836 -0.015625i
1378 -0.000000 0.000000i
1379 0.008804 0.015625i
1380 0.000000 -0.000000i
1381 -0.008772 -0.015625i
1382 -0.000000 0.000000i
1383 0.008741 0.015625i
1384 0.000000 0.000000i
1385 -0.008710 -0.015625i
1386 0.000000 0.000000i
1387 0.008678 0.015625i
1388 -0.000000 -0.000000i
1389 -0.008647 -0.015625i
1390 0.000000 -0.000000i
1391 0.008616 0.015625i
1392 -0.000000 0.000000i
1393 -0.008584 -0.015625i
1394 0.000000 -0.000000i
1395 0.008553 0.015625i
1396 -0.000000 0.000000i
1397 -0.008522 -0.015625i
1398 -0.000000 -0.000000i
1399 0.008491 0.015625i
1400 0.000000 -0.000000i
1401 -0.008460 -0.015625i
1402 -0.000000 -0.000000i
1403 0.008429 0.015625i
1404 0.000000 -0.000000i
1405 -0.008398 -0.015625i
1406 0.000000 0.000000i
1407 0.008367 0.015625i
1408 0.000000 0.000000i
1409 -0.008336 -0.015625i
1410 0.000000 0.000000i
1411 0.008306 0.015625i
1412 -0.000000 0.000000i
1413 -0.008275 -0.015625i
1414 0.000000 -0.000000i
1415 0.008244 0.015625i
1416 -0.000000 -0.000000i
1417 -0.008214 -0.015625i
1418 0.000000 -0.000000i
1419 0.008183 0.015625i
1420 0.000000 -0.000000i
1421 -0.008152 -0.015625i
1422 0.000000 0.000000i
1423 0.008122 0.015625i
1424 -0.000000 0.000000i
1425 -0.008092 -0.015625i
1426 0.000000 -0.000000i
1427 0.008061 0.015625i
1428 0.000000 0.000000i
1429 -0.008031 -0.015625i
1430 -0.000000 -0.000000i
1431 0.008001 0.015625i
1432 -0.000000 0.000000i
1433 -0.007970 -0.015625i
1434 0.000000 -0.000000i
1435 0.007940 0.015625i
1436 0.000000 -0.000000i
1437 -0.007910 -0.015625i
1438 0.000000 -0.000000i
1439 0.007880 0.015625i
1440 -0.000000 0.000000i
1441 -0.007850 -0.015625i
1442 0.000000 0.000000i
1443 0.007820 0.015625i
1444 -0.000000 0.000000i
1445 -0.007790 -0.015625i
1446 -0.000000 0.000000i
1447 0.007760 0.015625i
1448 0.000000 0.000000i
1449 -0.007730 -0.015625i
1450 0.000000 0.000000i
1451 0.007700 0.015625i
1452 -0.000000 -0.000000i
1453 -0.007671 -0.015625i
1454 -0.000000 -0.000000i
1455 0.007641 0.015625i
1456 0.000000 0.000000i
1457 -0.007611 -0.015625i
1458 0.000000 -0.000000i
1459 0.007582 0.015625i
1460 -0.000000 -0.000000i
1461 -0.007552 -0.015625i
1462 0.000000 -0.000000i
1463 0.007522 0.015625i
1464 -0.000000 -0.000000i
1465 -0.007493 -0.015625i
1466 0.000000 -0.000000i
1467 0.007464 0.015625i
1468 0.000000 -0.000000i
1469 -0.007434 -0.015625i
1470 0.000000 0.000000i
1471 0.007405 0.015625i
1472 0.000000 -0.000000i
1473 -0.007375 -0.015625i
1474 -0.000000 0.000000i
1475 0.007346 0.015625i
1476 0.000000 -0.000000i
1477 -0.007317 -0.015625i
1478 0.000000 -0.000000i
1479 0.007288 0.015625i
1480 -0.000000 -0.000000i
1481 -0.007259 -0.015625i
1482 0.000000 -0.000000i
1483 0.007229 0.015625i
1484 -0.000000 -0.000000i
1485 -0.007200 -0.015625i
1486 0.000000 0.000000i
1487 0.007171 0.015625i
1488 -0.000000 -0.000000i
1489 -0.007142 -0.015625i
1490 0.000000 -0.000000i
1491 0.007113 0.015625i
1492 -0.000000 -0.000000i
1493 -0.007084 -0.015625i
1494 -0.000000 0.000000i
1495 0.007056 0.015625i
1496 -0.000000 -0.000000i
1497 -0.007027 -0.015625i
1498 -0.000000 -0.000000i
1499 0.006998 0.015625i
1500 -0.000000 -0.000000i
1501 -0.006969 -0.015625i
1502 -0.000000 -0.000000i
1503 0.006940 0.015625i
1504 -0.000000 0.000000i
1505 -0.006912 -0.015625i
1506 -0.000000 0.000000i
1507 0.006883 0.015625i
1508 0.000000 -0.000000i
1509 -0.006855 -0.015625i
1510 0.000000 -0.000000i
1511 0.006826 0.015625i
1512 -0.000000 -0.000000i
1513 -0.006797 -0.015625i
1514 -0.000000 0.000000i
1515 0.006769 0.015625i
1516 0.000000 -0.000000i
1517 -0.006740 -0.015625i
1518 0.000000 -0.000000i
1519 0.006712 0.015625i
1520 0.000000 0.000000i
1521 -0.006684 -0.015625i
1522 0.000000 0.000000i
1523 0.006655 0.015625i
1524 0.000000 0.000000i
1525 -0.006627 -0.015625i
1526 -0.000000 0.000000i
1527 0.006599 0.015625i
1528 0.000000 0.000000i
1529 -0.006571 -0.015625i
1530 0.000000 0.000000i
1531 0.006542 0.015625i
1532 -0.000000 -0.000000i
1533 -0.006514 -0.015625i
1534 -0.000000 -0.000000i
1535 0.006486 0.015625i
1536 0.000000 0.000000i
1537 -0.006458 -0.015625i
1538 -0.000000 -0.000000i
1539 0.006430 0.015625i
1540 -0.000000 0.000000i
1541 -0.006402 -0.015625i
1542 0.000000 0.000000i
1543 0.006374 0.015625i
1544 0.000000 -0.000000i
1545 -0.006346 -0.015625i
1546 0.000000 -0.000000i
1547 0.006318 0.015625i
1548 0.000000 -0.000000i
1549 -0.006290 -0.015625i
1550 -0.000000 0.000000i
1551 0.006262 0.015625i
1552 -0.000000 0.000000i
1553 -0.006235 -0.015625i
1554 0.000000 0.000000i
1555 0.006207 0.015625i
1556 0.000000 -0.000000i
1557 -0.006179 -0.015625i
1558 0.000000 0.000000i
1559 0.006151 0.015625i
1560 0.000000 -0.000000i
1561 -0.006124 -0.015625i
1562 0.000000 0.000000i
1563 0.006096 0.015625i
1564 0.000000 -0.000000i
1565 -0.006069 -0.015625i
1566 -0.000000 -0.000000i
1567 0.006041 0.015625i
1568 0.000000 -0.000000i
1569 -0.006013 -0.015625i
1570 0.000000 0.000000i
1571 0.005986 0.015625i
1572 0.000000 -0.000000i
1573 -0.005958 -0.015625i
1574 -0.000000 0.000000i
1575 0.005931 0.015625i
1576 0.000000 0.000000i
1577 -0.005904 -0.015625i
1578 0.000000 0.000000i
1579 0.005876 0.015625i
1580 0.000000 -0.000000i
1581 -0.005849 -0.015625i
1582 0.000000 0.000000i
1583 0.005822 0.015625i
1584 -0.000000 0.000000i
1585 -0.005794 -0.015625i
1586 -0.000000 -0.000000i
1587 0.005767 0.015625i
1588 0.000000 0.000000i
1589 -0.005740 -0.015625i
1590 -0.000000 -0.000000i
1591 0.005713 0.015625i
1592 -0.000000 0.000000i
1593 -0.005686 -0.015625i
1594 0.000000 0.000000i
1595 0.005658 0.015625i
1596 -0.000000 -0.000000i
1597 -0.005631 -0.015625i
1598 -0.000000 -0.000000i
1599 0.005604 0.015625i
1600 0.000000 -0.000000i
1601 -0.005577 -0.015625i
1602 -0.000000 0.000000i
1603 0.005550 0.015625i
1604 -0.000000 -0.000000i
1605 -0.005523 -0.015625i
1606 -0.000000 0.000000i
1607 0.005496 0.015625i
1608 -0.000000 0.000000i
1609 -0.005469 -0.015625i
1610 0.000000 -0.000000i
1611 0.005442 0.015625i
1612 0.000000 0.000000i
1613 -0.005416 -0.015625i
1614 -0.000000 0.000000i
1615 0.005389 0.015625i
1616 0.000000 -0.000000i
1617 -0.005362 -0.015625i
1618 -0.000000 -0.000000i
1619 0.005335 0.015625i
1620 0.000000 -0.000000i
1621 -0.005308 -0.015625i
1622 -0.000000 0.000000i
1623 0.005282 0.015625i
1624 -0.000000 -0.000000i
1625 -0.005255 -0.015625i
1626 -0.000000 -0.000000i
1627 0.005228 0.015625i
1628 0.000000 -0.000000i
1629 -0.005202 -0.015625i
1630 -0.000000 0.000000i
1631 0.005175 0.015625i
1632 0.000000 -0.000000i
1633 -0.005149 -0.015625i
1634 -0.000000 -0.000000i
1635 0.005122 0.015625i
1636 0.000000 -0.000000i
1637 -0.005095 -0.015625i
1638 0.000000 0.000000i
1639 0.005069 0.015625i
1640 -0.000000 -0.000000i
1641 -0.005042 -0.015625i
1642 -0.000000 0.000000i
1643 0.005016 0.015625i
1644 0.000000 0.000000i
1645 -0.004990 -0.015625i
1646 0.000000 0.000000i
1647 0.004963 0.015625i
1648 0.000000 -0.000000i
1649 -0.004937 -0.015625i
1650 -0.000000 0.000000i
1651 0.004910 0.015625i
1652 0.000000 0.000000i
1653 -0.004884 -0.015625i
1654 -0.000000 0.000000i
1655 0.004858 0.015625i
1656 0.000000 -0.000000i
1657 -0.004832 -0.015625i
1658 0.000000 0.000000i
1659 0.004805 0.015625i
1660 0.000000 -0.000000i
1661 -0.004779 -0.015625i
1662 0.000000 0.000000i
1663 0.004753 0.015625i
1664 0.000000 -0.000000i
1665 -0.004727 -0.015625i
1666 0.000000 -0.000000i
1667 0.004701 0.015625i
1668 -0.000000 -0.000000i
1669 -0.004674 -0.015625i
1670 0.000000 0.000000i
1671 0.004648 0.015625i
1672 -0.000000 0.000000i
1673 -0.004622 -0.015625i
1674 0.000000 0.000000i
1675 0.004596 0.015625i
1676 0.000000 0.000000i
1677 -0.004570 -0.015625i
1678 0.000000 0.000000i
1679 0.004544 0.015625i
1680 -0.000000 0.000000i
1681 -0.004518 -0.015625i
1682 0.000000 0.000000i
1683 0.004492 0.015625i
1684 -0.000000 0.000000i
1685 -0.004466 -0.015625i
1686 0.000000 0.000000i
1687 0.004440 0.015625i
1688 0.000000 -0.000000i
1689 -0.004414 -0.015625i
1690 -0.000000 0.000000i
1691 0.004389 0.015625i
1692 0.000000 0.000000i
1693 -0.004363 -0.015625i
1694 -0.000000 0.000000i
1695 0.004337 0.015625i
1696 0.000000 -0.000000i
1697 -0.004311 -0.015625i
1698 -0.000000 0.000000i
1699 0.004285 0.015625i
1700 0.000000 0.000000i
1701 -0.004260 -0.015625i
1702 0.000000 -0.000000i
1703 0.004234 0.015625i
1704 0.000000 -0.000000i
1705 -0.004208 -0.015625i
1706 -0.000000 -0.000000i
1707 0.004182 0.015625i
1708 0.000000 0.000000i
1709 -0.004157 -0.015625i
1710 -0.000000 -0.000000i
1711 0.004131 0.015625i
1712 0.000000 0.000000i
1713 -0.004105 -0.015625i
1714 -0.000000 0.000000i
1715 0.004080 0.015625i
1716 -0.000000 -0.000000i
1717 -0.004054 -0.015625i
1718 -0.000000 -0.000000i
1719 0.004029 0.015625i
1720 0.000000 0.000000i
1721 -0.004003 -0.015625i
1722 0.000000 0.000000i
1723 0.003978 0.015625i
1724 0.000000 -0.000000i
1725 -0.003952 -0.015625i
1726 0.000000 -0.000000i
1727 0.003927 0.015625i
1728 0.000000 0.000000i
1729 -0.003901 -0.015625i
1730 0.000000 0.000000i
1731 0.003876 0.015625i
1732 0.000000 -0.000000i
1733 -0.003850 -0.015625i
1734 0.000000 0.000000i
1735 0.003825 0.015625i
1736 -0.000000 0.000000i
1737 -0.003799 -0.015625i
1738 -0.000000 -0.000000i
1739 0.003774 0.015625i
1740 0.000000 0.000000i
1741 -0.003749 -0.015625i
1742 0.000000 0.000000i
1743 0.003723 0.015625i
1744 -0.000000 0.000000i
1745 -0.003698 -0.015625i
1746 0.000000 0.000000i
1747 0.003673 0.015625i
1748 0.000000 -0.000000i
1749 -0.003647 -0.015625i
1750 0.000000 0.000000i
1751 0.003622 0.015625i
1752 0.000000 -0.000000i
1753 -0.003597 -0.015625i
1754 0.000000 0.000000i
1755 0.003572 0.015625i
1756 0.000000 0.000000i
1757 -0.003546 -0.015625i
1758 -0.000000 0.000000i
1759 0.003521 0.015625i
1760 -0.000000 -0.000000i
1761 -0.003496 -0.015625i
1762 0.000000 0.000000i
1763 0.003471 0.015625i
1764 -0.000000 -0.000000i
1765 -0.003446 -0.015625i
1766 0.000000 0.000000i
1767 0.003421 0.015625i
1768 -0.000000 -0.000000i
1769 -0.003396 -0.015625i
1770 0.000000 0.000000i
1771 0.003370 0.015625i
1772 -0.000000 0.000000i
1773 -0.003345 -0.015625i
1774 -0.000000 0.000000i
1775 0.003320 0.015625i
1776 -0.000000 -0.000000i
1777 -0.003295 -0.015625i
1778 0.000000 0.000000i
1779 0.003270 0.015625i
1780 -0.000000 -0.000000i
1781 -0.003245 -0.015625i
1782 0.000000 -0.000000i
1783 0.003220 0.015625i
1784 -0.000000 0.000000i
1785 -0.003195 -0.015625i
1786 0.000000 -0.000000i
1787 0.003170 0.015625i
1788 0.000000 0.000000i
1789 -0.003145 -0.015625i
1790 0.000000 -0.000000i
1791 0.003120 0.015625i
1792 -0.000000 0.000000i
1793 -0.003096 -0.015625i
1794 0.000000 -0.000000i
1795 0.003071 0.015625i
1796 -0.000000 0.000000i
1797 -0.003046 -0.015625i
1798 0.000000 0.000000i
1799 0.003021 0.015625i
1800 -0.000000 0.000000i
1801 -0.002996 -0.015625i
1802 0.000000 -0.000000i
1803 0.002971 0.015625i
1804 -0.000000 0.000000i
1805 -0.002946 -0.015625i
1806 -0.000000 0.000000i
1807 0.002922 0.015625i
1808 0.000000 0.000000i
1809 -0.002897 -0.015625i
1810 0.000000 0.000000i
1811 0.002872 0.015625i
1812 -0.000000 0.000000i
1813 -0.002847 -0.015625i
1814 -0.000000 -0.000000i
1815 0.002822 0.015625i
1816 0.000000 -0.000000i
1817 -0.002798 -0.015625i
1818 -0.000000 -0.000000i
1819 0.002773 0.015625i
1820 0.000000 0.000000i
1821 -0.002748 -0.015625i
1822 0.000000 0.000000i
1823 0.002724 0.015625i
1824 0.000000 0.000000i
1825 -0.002699 -0.015625i
1826 -0.000000 0.000000i
1827 0.002674 0.015625i
1828 0.000000 -0.000000i
1829 -0.002650 -0.015625i
1830 0.000000 0.000000i
1831 0.002625 0.015625i
1832 0.000000 -0.000000i
1833 -0.002600 -0.015625i
1834 0.000000 0.000000i
1835 0.002576 0.015625i
1836 0.000000 0.000000i
1837 -0.002551 -0.015625i
1838 0.000000 0.000000i
1839 0.002526 0.015625i
1840 0.000000 -0.000000i
1841 -0.002502 -0.015625i
1842 0.000000 -0.000000i
1843 0.002477 0.015625i
1844 -0.000000 0.000000i
1845 -0.002453 -0.015625i
1846 -0.000000 -0.000000i
1847 0.002428 0.015625i
1848 -0.000000 0.000000i
1849 -0.002404 -0.015625i
1850 0.000000 0.000000i
1851 0.002379 0.015625i
1852 -0.000000 -0.000000i
1853 -0.002355 -0.015625i
1854 0.000000 -0.000000i
1855 0.002330 0.015625i
1856 -0.000000 0.000000i
1857 -0.002306 -0.015625i
1858 -0.000000 0.000000i
1859 0.002281 0.015625i
1860 -0.000000 0.000000i
1861 -0.002257 -0.015625i
1862 0.000000 0.000000i
1863 0.002232 0.015625i
1864 -0.000000 -0.000000i
1865 -0.002208 -0.015625i
1866 0.000000 0.000000i
1867 0.002183 0.015625i
1868 0.000000 -0.000000i
1869 -0.002159 -0.015625i
1870 0.000000 -0.000000i
1871 0.002134 0.015625i
1872 0.000000 -0.000000i
1873 -0.002110 -0.015625i
1874 -0.000000 0.000000i
1875 0.002086 0.015625i
1876 0.000000 0.000000i
1877 -0.002061 -0.015625i
1878 0.000000 0.000000i
1879 0.002037 0.015625i
1880 0.000000 0.000000i
1881 -0.002012 -0.015625i
1882 0.000000 0.000000i
1883 0.001988 0.015625i
1884 -0.000000 0.000000i
1885 -0.001964 -0.015625i
1886 0.000000 -0.000000i
1887 0.001939 0.015625i
1888 -0.000000 0.000000i
1889 -0.001915 -0.015625i
1890 0.000000 0.000000i
1891 0.001891 0.015625i
1892 -0.000000 0.000000i
1893 -0.001866 -0.015625i
1894 0.000000 -0.000000i
1895 0.001842 0.015625i
1896 -0.000000 -0.000000i
1897 -0.001818 -0.015625i
1898 -0.000000 0.000000i
1899 0.001793 0.015625i
1900 -0.000000 0.000000i
1901 -0.001769 -0.015625i
1902 0.000000 -0.000000i
1903 0.001745 0.015625i
1904 0.000000 -0.000000i
1905 -0.001721 -0.015625i
1906 0.000000 -0.000000i
1907 0.001696 0.015625i
1908 0.000000 -0.000000i
1909 -0.001672 -0.015625i
1910 -0.000000 0.000000i
1911 0.001648 0.015625i
1912 0.000000 -0.000000i
1913 -0.001624 -0.015625i
1914 -0.000000 -0.000000i
1915 0.001599 0.015625i
1916 0.000000 -0.000000i
1917 -0.001575 -0.015625i
1918 0.000000 -0.000000i
1919 0.001551 0.015625i
1920 -0.000000 -0.000000i
1921 -0.001527 -0.015625i
1922 -0.000000 0.000000i
1923 0.001503 0.015625i
1924 -0.000000 -0.000000i
1925 -0.001478 -0.015625i
1926 0.000000 -0.000000i
1927 0.001454 0.015625i
1928 -0.000000 0.000000i
1929 -0.001430 -0.015625i
1930 -0.000000 0.000000i
1931 0.001406 0.015625i
1932 0.000000 -0.000000i
1933 -0.001382 -0.015625i
